nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,score
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
146.14937396455946,37.81267173559286,0.9940314888954163,137.71566613845664,23.58979592527397,0.7212076187133789,147.99450988135072,19.555823032958035,0.9928444027900696,149.2218450280584,8.673466931057348,0.04086064174771309,191.08119541096835,-2.373852163901125,0.9976074695587158,158.08758405340438,101.88732993278059,0.9914078116416931,264.6492135727975,85.19398908206925,0.9966461062431335,151.59814478503438,201.34273247032314,0.9786502122879028,288.8153420049782,168.01339234823382,0.9964182376861572,139.47813812065522,281.32583558791345,0.9707067608833313,273.23088343376435,248.26278033423517,0.9992769360542297,177.9789617780341,257.2768701931846,0.9970263838768005,247.62627437853268,253.7411053728037,0.9988079071044922,166.09554057607033,400.58012966052104,0.9984176158905029,254.1288501636402,403.42877339760156,0.9993149042129517,173.13722619197472,551.0842859884181,0.9606138467788696,263.81507680024527,545.4049528248115,0.9733782410621643,0.9180715638486778
