nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,start,end
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
181.44085046209068,52.59929686668782,0.9879181981086732,173.87197400130754,41.12184353839563,0.6970546245574951,182.2756921209069,32.64115901308765,0.9978600144386292,193.76322356479832,42.001432426244826,0.02718782797455788,221.93079907581864,26.57814463752717,0.9982748031616212,191.50630590871071,113.43333826918548,0.9888213872909546,283.83634583915335,99.42637105860136,0.9936050176620485,173.0181004133641,195.97739134317246,0.99111807346344,318.0834372157615,178.84719967378254,0.9952622652053832,138.38883252054643,255.22878030858612,0.9651165604591371,341.83483620245084,259.33983650652823,0.9924116134643556,203.6126634117967,268.6232570544292,0.9895808100700378,275.55777707169307,266.2884913344328,0.9934422969818116,228.2597805982816,407.1535233672027,0.9558263421058656,278.3176631174068,409.66805662162574,0.9798964262008668,237.587540529374,547.4636710200328,0.9299352765083312,255.83691774237437,548.3819057598189,0.9398722648620604,1,0
